,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
3490,1,83,83,22,80,7,0,0,100,-7,5,5,11,0,29,2,1,1,30,43,2,1,0,75
3491,0,77,311,7,144,27,1,1,96,47,6,0,44,2,29,6,0,0,3,77,1,2,0,17
3492,1,89,245,184,215,2,0,0,100,-7,5,5,37,0,0,22,0,0,3,22.5491110236,1,1.47570556985,0,50
3493,0,70,-8,4,54,32,0,0,100,-7,5,5,0,4,31,2,3,3,49,82,3,3,2,75
3494,1,68,188,19,60,19,0,0,100,-7,5,5,17,0,32,10,1,0,92,73,5,2,4,100
3495,0,54,127,17,101,8,0,0,88,3,4,4,3,0,25,3,1,1,68,-0.729353121494,5,1.05115503246,3,100
3496,0,54,225,0,79,44,3,2,75,3,3,0,63,6,25,1,5,5,18,77,10,4,0,80
3497,0,70,54,0,98,26,0,0,82,3,4,4,2,3,21,0,2,2,7,96,4,2,0,35
3498,1,73,-8,0,69,24,0,0,88,10,6,4,0,4,20,0,2,2,8,78,1,2,1,27
3499,1,60,255,1,92,29,0,0,77,2,4,4,34,5,19,5,3,3,14,102.804397989,5,1,1,60
3500,1,67,294,12,126,16,2,2,84,21,6,1,13,0,58,1,1,1,46,50,1,2,1,75
3501,1,76,148,2,70,23,4,3,86,56,6,0,9,3,17,1,3,3,2,-27.8811115614,4,-0.452059991612,0,33
3502,1,91,232,80,141,14,0,0,100,-7,5,5,22,0,0,9,0,0,2,-5.04522529522,2,0.838108177981,0,33
3503,0,76,187,10,48,18,0,0,100,-7,5,5,46,1,50,8,1,0,1,53,2,2,1,57
3504,1,91,217,31,128,21,0,0,100,-7,5,5,21,0,9,7,0,0,2,30.6574866492,2,0.334616548074,0,22
3505,1,91,183,1,116,7,0,0,100,-7,5,5,5,2,0,0,2,2,2,49.7163559515,2,-1.52297170744,0,40
3506,1,68,385,21,83,20,1,1,95,12,6,1,22,0,36,10,0,0,56,64.1183420047,6,2,2,80
3507,1,64,325,15,113,37,1,1,98,46,6,4,37,0,28,0,1,1,21,32,3,2,1,31
3508,1,79,286,10,128,28,0,0,100,-7,5,5,32,1,18,1,3,3,2,20.2494798412,5,1,1,38
3509,0,65,263,5,93,45,0,0,96,10,4,4,19,1,24,-8,0,0,28,59,14,3,3,65
3510,1,67,217,9,89,15,2,2,82,8,4,0,23,1,18,0,3,3,3,25,1,1,0,29
3511,1,88,302,22,93,14,0,0,100,-7,5,5,16,0,7,4,1,1,2,88.668415155,4,0.244438309437,0,67
3512,0,61,329,20,94,16,4,4,94,5,0,0,17,0,47,18,0,0,63,3,2,3,1,100
3513,1,86,180,32,98,13,0,0,100,-7,5,5,3,0,31,-8,0,0,3,15.5413255566,2,1,0,57
3514,0,83,221,11,67,19,0,0,100,-7,5,5,21,1,21,10,0,0,4,36,1,3,0,29
3515,1,85,-8,14,164,25,1,0,96,67,6,3,0,0,7,11,0,0,1,62.2024841124,3,2.00808414154,0,30
3516,0,76,143,11,32,5,0,0,100,-7,5,5,1,1,60,15,0,0,62,42,2,2,1,100
3517,1,68,105,2,62,34,0,0,91,17,6,4,57,2,37,14,0,0,51,65,5,4,2,56
3518,1,87,244,22,94,20,0,0,100,-7,5,5,24,0,25,6,0,0,0,56.9694619383,0,1,0,11
3519,1,90,-8,4,132,15,0,0,100,-7,5,5,0,1,33,4,1,1,3,97,2,2,0,44
3520,1,87,269,3,113,25,0,0,100,-7,5,5,57,3,27,2,1,1,9,100.991759368,4,1,0,33
3521,1,80,144,2,58,13,0,0,100,-7,5,5,19,1,21,6,0,0,22,51,2,2,0,67
3522,1,87,388,9,161,17,0,0,100,-7,5,5,12,1,24,-8,0,0,12,85,8,3,0,85
3523,0,61,215,28,105,18,4,2,68,11,4,2,25,0,44,2,2,2,34,89,2,2,0,71
3524,1,84,149,7,80,18,0,0,100,-7,5,5,38,2,28,1,1,1,2,87,1,2,0,38
3525,0,65,141,3,25,12,3,3,100,-7,6,5,18,1,50,0,7,7,16,65,3,4,0,78
3526,1,66,28,5,13,5,1,1,100,-7,6,5,7,5,71,0,1,1,5,95,1,5,0,86
3527,1,86,-8,4,113,23,0,0,100,-7,5,5,0,2,35,1,3,3,29,85,4,3,0,88
3528,1,79,397,2,56,32,0,0,100,-7,5,5,62,5,24,0,2,2,19,72,6,3,1,64
3529,1,56,195,2,57,40,0,0,95,7,4,4,83,2,37,1,4,4,38,83,8,6,4,71
3530,1,72,192,11,75,13,1,0,88,6,3,3,18,1,56,3,2,2,0,47.0746116562,0,2,0,40
3531,1,93,343,18,162,15,0,0,100,-7,5,5,14,0,13,-8,0,0,1,121.027912692,2,2,0,33
3532,1,87,42,15,120,12,0,0,100,-7,5,5,12,0,33,-8,0,0,41,36.7251713145,1,1,0,50
3533,0,61,230,4,70,56,1,1,100,-7,6,5,70,4,9,6,0,0,73,26,29,2,8,82
3534,1,85,293,20,94,36,0,0,100,-7,5,5,37,0,38,-8,0,0,1,63,2,3,0,56
3535,1,82,108,7,47,10,0,0,100,-7,5,5,2,2,20,23,0,0,19,58.0969490419,2,1,0,60
3536,1,71,269,4,93,26,0,0,96,9,4,4,31,3,23,3,1,1,46,72.4211973825,5,1,2,55
3537,0,70,115,3,124,30,1,1,94,8,0,0,8,2,23,3,4,4,39,77,6,2,2,53
3538,0,78,157,1,26,12,0,0,100,-7,5,5,39,3,38,3,2,2,7,77,4,2,0,67
3539,1,67,136,2,73,15,1,1,89,33,6,4,30,2,56,-8,0,0,61,100,3,2,0,100
3540,1,66,167,4,105,19,2,1,77,8,1,1,23,2,23,8,0,0,4,5,1,2,0,50
3541,0,82,163,24,89,17,0,0,100,-7,5,5,15,0,29,-8,0,0,24,-16.3940039833,3,2,1,63
3542,0,66,326,2,44,15,0,0,88,6,4,4,31,4,29,1,2,2,4,44.3729985348,3,2,0,42
3543,1,87,149,26,74,13,0,0,100,-7,5,5,17,0,23,4,1,1,0,91.9069982485,0,1,0,50
3544,1,66,99,2,98,16,2,2,88,26,6,4,6,2,35,0,3,3,20,90.615096849,2,1,0,43
3545,1,70,132,3,38,29,2,2,94,40,6,0,32,8,16,9,0,0,22,76,4,3,0,47
3546,0,74,462,1,58,15,0,0,100,-7,5,5,45,6,17,0,2,2,18,35.9741592539,6,4.52736346847,2,67
3547,1,73,191,2,27,9,0,0,100,-7,5,5,19,1,50,1,2,2,6,29.0551996952,4,2,0,86
3548,1,60,177,2,116,5,6,2,50,10,4,1,9,1,17,0,1,1,38,-18.3733383872,3,-1.88948288812,1,60
3549,1,79,203,4,95,28,1,0,91,41,6,3,16,2,28,3,1,1,1,55.4848777084,3,1,0,40
3550,1,61,132,1,53,31,1,1,91,37,0,4,42,6,24,3,3,3,32,72,4,2,2,50
3551,1,88,146,16,56,10,0,0,100,-7,5,5,13,0,10,17,0,0,16,31.180925507,1,-0.619435007834,0,17
3552,0,62,186,15,44,4,2,1,60,21,6,3,9,0,60,1,2,1,0,80.9252767732,0,1,-1.81581393017,50
3553,0,84,365,5,75,20,0,0,95,53,6,4,31,3,0,19,0,0,8,61.3396537041,3,1.97144142738,0,31
3554,1,90,260,2,74,27,0,0,100,-7,5,5,34,3,20,13,1,0,1,92,1,3,0,33
3555,0,68,251,3,82,18,0,0,100,-7,5,5,14,2,22,1,4,4,82,109.171788665,7,1,1,89
3556,1,72,519,20,164,23,0,0,100,-7,5,5,35,0,22,1,1,1,50,58,7,2,3,67
3557,1,88,161,12,49,7,0,0,100,-7,5,5,15,0,29,11,0,0,0,95.4879713125,0,1,0,33
3558,0,65,483,0,84,35,0,0,97,41,6,4,38,5,21,0,4,4,42,21,9,2,1,65
3559,1,66,247,7,87,25,0,0,100,-7,5,5,17,2,20,3,1,1,59,92.0330834058,7,2,3,75
3560,0,64,201,2,42,20,1,1,90,6,4,4,39,1,14,1,4,4,19,74.4806746613,7,2,2,56
3561,1,80,296,5,87,31,0,0,100,-7,5,5,30,2,16,16,0,0,11,46,8,2,0,56
3562,0,67,199,2,66,26,1,1,80,11,4,2,40,4,13,1,4,4,20,32.427294246,3,1.118624398,0,30
3563,1,66,92,3,63,30,1,0,94,4,3,3,10,4,32,2,4,4,4,73,4,2,0,43
3564,1,84,196,11,84,18,0,0,100,-7,5,5,4,1,47,-8,0,0,0,89,1,3,0,67
3565,0,71,129,0,58,46,0,0,100,-7,5,5,39,3,38,0,5,4,42,45,3,5,1,60
3566,0,81,261,5,62,25,0,0,100,-7,5,5,17,2,52,5,0,0,6,35,5,6,0,100
3567,1,65,202,20,82,29,0,0,97,1,4,4,30,0,43,9,0,0,33,9,4,4,0,73
3568,1,73,200,2,83,32,0,0,100,-7,5,5,48,3,42,1,3,3,25,97,4,1,1,71
3569,1,78,327,3,100,41,0,0,100,-7,5,5,12,2,24,20,0,0,12,70,4,3,2,30
3570,1,78,121,41,84,18,0,0,94,38,6,4,1,0,33,-8,0,0,18,35.4928593097,3,1,1,50
3571,0,67,-8,3,51,7,2,2,75,16,6,0,0,1,13,2,1,1,16,45.3945270973,3,-0.709777654193,0,75
3572,0,77,437,8,115,35,0,0,100,-7,5,5,31,4,26,1,3,3,23,74,6,2,0,50
3573,1,76,160,5,55,15,0,0,100,-7,5,5,28,2,47,4,1,1,60,96,2,3,1,100
3574,1,77,180,35,92,16,0,0,94,37,6,4,25,0,56,-8,0,0,32,50,2,2,1,67
3575,1,72,244,16,138,10,4,4,60,38,6,1,2,0,33,-8,0,0,19,-5.17652350936,3,1.26913189458,0,60
3576,1,82,234,4,90,36,0,0,97,28,6,4,17,4,29,7,0,0,14,62,4,1,1,50
3577,0,61,284,6,81,9,0,0,90,6,4,4,10,2,0,0,4,4,86,68.1607054444,4,1.16623480296,2,67
3578,1,90,106,28,100,11,0,0,100,-7,5,5,12,0,45,-8,0,0,0,88.481150614,0,1,0,25
3579,0,63,309,9,51,34,0,0,100,-7,5,5,25,1,32,0,7,6,54,59,8,3,2,52
3580,0,76,356,2,56,34,0,0,100,-7,5,5,29,6,22,0,6,6,2,66,4,3,0,39
3581,1,83,183,16,81,18,0,0,100,-7,5,5,32,0,61,7,1,0,3,67,1,4,0,63
3582,0,72,208,14,97,33,0,0,100,-7,5,5,26,0,18,0,1,1,35,83,8,2,3,48
3583,1,56,368,10,44,25,0,0,92,4,4,4,40,1,16,9,0,0,41,74,10,3,2,65
3584,1,70,202,14,85,49,0,0,96,21,6,4,31,0,38,0,4,4,61,75,6,3,1,82
3585,1,77,154,5,128,17,0,0,100,-7,5,5,17,1,33,0,1,1,48,6.36413746906,5,1,1,75
3586,1,87,133,11,88,14,0,0,100,-7,5,5,22,1,14,22,0,0,3,14,1,1,0,67
3587,1,90,100,57,98,7,0,0,100,-7,5,5,18,0,0,-8,0,0,9,-60.279503596,2,0.594689908581,0,50
3588,1,86,-8,11,98,32,0,0,100,-7,5,5,0,1,9,16,0,0,20,45.0754152069,3,1,0,38
3589,1,72,154,2,76,47,0,0,100,-7,5,5,12,3,13,3,2,2,20,110.924230381,9,4,1,48
3590,1,82,85,7,75,27,0,0,100,-7,5,5,13,2,22,-8,0,0,12,87,4,3,1,50
3591,1,72,292,8,74,22,0,0,96,5,4,4,77,4,22,0,4,4,7,57,2,3,0,38
3592,0,66,161,15,65,26,1,0,81,8,4,3,31,0,44,4,3,3,21,79,4,4,0,73
3593,1,88,278,20,138,10,0,0,100,-7,5,5,21,0,27,-8,0,0,3,62,1,1,0,50
3594,0,58,216,12,86,23,0,0,88,3,4,4,53,0,29,1,1,1,84,38.0826133929,7,1,5,75
3595,1,90,376,4,130,17,0,0,100,-7,5,5,27,2,53,4,1,1,1,89,2,2,0,57
3596,0,67,262,6,33,14,3,3,88,38,6,1,25,2,56,0,1,1,28,107.539107139,1,1,0,50
3597,1,83,50,25,144,17,0,0,100,-7,5,5,12,0,29,-8,0,0,54,41.5337382817,2,1,0,75
3598,0,73,305,21,128,36,1,1,95,8,4,1,38,0,39,6,0,0,19,49.9387482704,7,1,2,69
3599,1,83,189,2,73,56,0,0,100,-7,5,5,71,6,20,2,2,1,3,92,3,3,0,43
3600,1,81,365,8,60,27,0,0,96,43,6,4,54,2,19,3,1,1,10,87,4,3,0,64
3601,1,71,178,2,68,47,1,1,98,8,4,4,62,2,6,0,6,5,7,137.196172909,5,1,0,40
3602,1,71,179,6,107,37,0,0,97,53,6,4,12,1,35,2,3,1,38,93,7,3,2,56
3603,1,81,369,28,95,27,0,0,100,-7,5,5,13,0,19,-8,0,0,21,18,2,2,1,40
3604,1,87,180,1,55,12,0,0,100,-7,5,5,13,2,46,16,0,0,8,100,1,2,0,38
3605,0,90,148,3,77,9,0,0,100,-7,5,5,16,1,0,0,1,1,0,29.629929628,0,-2.19475815051,0,0
3606,1,80,263,6,89,34,0,0,100,-7,5,5,44,1,33,0,4,4,27,47,4,3,1,64
3607,1,81,327,2,116,40,0,0,100,-7,5,5,5,4,15,1,2,2,7,88,5,3,1,42
3608,0,70,258,3,43,27,1,1,100,-7,6,5,41,8,15,0,6,6,5,58,12,2,0,67
3609,0,70,80,3,43,27,1,1,100,-7,6,5,10,8,15,0,6,6,5,58,12,2,0,67
3610,1,80,324,18,110,27,0,0,100,-7,5,5,52,0,26,14,0,0,38,73,4,2,2,86
3611,1,72,262,6,99,30,1,1,94,15,6,0,17,2,65,5,0,0,31,43,3,11,1,78
3612,1,77,195,22,87,24,0,0,100,-7,5,5,46,0,13,4,1,1,49,90.1883094926,6,1,1,58
3613,1,84,196,10,82,12,0,0,100,-7,5,5,25,1,17,0,2,2,29,54,5,2,0,64
3614,0,68,327,2,94,32,0,0,97,59,6,4,12,1,19,5,1,1,62,59,9,2,2,63
3615,0,68,50,1,81,29,0,0,94,44,6,4,1,2,22,0,2,2,43,75,2,3,2,42
3616,1,75,201,2,65,31,0,0,97,44,6,4,46,6,30,12,0,0,30,76,4,3,1,36
3617,0,82,436,2,116,47,0,0,100,-7,5,5,37,1,13,2,1,1,11,29,6,3,0,33
3618,1,65,65,6,31,18,0,0,100,-7,5,5,18,4,22,6,0,0,43,83,6,3,2,82
3619,1,73,347,8,120,37,1,1,95,22,6,2,53,2,46,0,1,1,66,84,5,2,2,70
3620,1,79,251,25,99,23,0,0,91,11,4,4,24,0,17,20,0,0,6,8,3,2,0,31
3621,0,61,137,5,58,31,0,0,88,0,4,4,21,3,41,6,0,0,49,79,6,4,2,91
3622,1,86,204,13,65,38,0,0,100,-7,5,5,34,0,34,12,0,0,0,119.338382445,0,1,0,13
3623,1,84,83,4,61,22,0,0,100,-7,5,5,19,5,41,4,1,1,4,91,3,2,0,56
3624,0,68,227,2,49,26,0,0,100,-7,5,5,50,6,41,0,19,18,30,75,5,6,2,61
3625,1,89,280,23,107,16,0,0,100,-7,5,5,16,0,50,-8,0,0,7,38,1,2,0,60
3626,1,64,345,4,111,34,0,0,94,2,4,4,34,3,18,9,0,0,53,120.758535923,10,1,1,69
3627,1,70,184,3,40,15,0,0,87,19,6,4,17,4,53,3,3,3,22,97,2,2,0,50
3628,1,85,141,15,77,25,0,0,96,30,6,4,32,0,12,11,0,0,1,96.2818302207,3,1,0,50
3629,1,74,155,9,89,43,0,0,100,-7,5,5,10,3,14,9,1,1,59,43,7,3,2,63
3630,0,67,51,2,111,14,1,1,87,32,6,4,9,1,20,1,2,2,42,50,6,2,1,67
3631,1,78,92,10,54,13,0,0,100,-7,5,5,16,1,14,9,0,0,43,67.2956763737,4,1,1,63
3632,1,69,139,4,95,28,1,1,91,4,4,4,23,3,50,4,1,1,45,48,5,2,1,88
3633,1,91,225,4,121,12,0,0,100,-7,5,5,28,2,25,-8,0,0,3,79.7165046338,2,1,0,60
3634,1,72,86,3,51,27,0,0,100,-7,5,5,15,5,15,2,1,1,60,134.097531838,5,1,2,50
3635,1,75,154,5,76,16,0,0,94,42,6,4,18,2,12,4,2,2,42,12.7747076295,4,0.965941447316,1,50
3636,1,88,191,51,127,17,0,0,100,-7,5,5,35,0,44,0,2,2,5,-62.2331070988,2,1,0,60
3637,1,76,218,12,85,27,0,0,100,-7,5,5,41,0,21,-8,0,0,44,89.0559730112,3,1,1,42
3638,0,90,69,65,189,11,0,0,100,-7,5,5,7,0,18,-8,0,0,0,-9.49790603057,2,1,0,60
3639,1,76,-8,2,17,7,0,0,100,-7,5,5,0,1,33,2,2,2,9,73,3,2,0,63
3640,1,92,262,4,161,10,0,0,100,-7,5,5,33,1,10,-8,0,0,0,104.514840755,1,0.266439071865,0,25
3641,1,71,300,7,68,47,0,0,100,-7,5,5,69,3,11,6,0,0,12,60,6,3,1,39
3642,1,82,418,9,58,21,0,0,100,-7,5,5,37,1,24,1,2,2,5,80.2477613027,1,1,0,29
3643,0,68,75,2,30,27,0,0,100,-7,5,5,37,6,17,5,0,0,30,65,13,4,0,67
3644,1,83,102,5,40,14,0,0,100,-7,5,5,15,6,14,0,1,1,8,61.4648870874,1,1,0,18
3645,0,60,197,30,92,2,1,0,67,2,3,3,20,0,67,4,1,1,66,30.8415745782,1,2.89810360448,0,100
3646,1,59,247,4,92,31,4,3,97,44,6,3,33,3,21,2,4,3,53,60.552155803,5,1,3,47
3647,1,61,185,5,85,34,0,0,94,7,4,4,15,2,26,15,0,0,57,83,16,2,3,95
3648,0,79,340,4,80,52,0,0,96,10,4,4,77,2,13,6,0,0,2,-37.3354996738,2,1,0,12
3649,1,88,331,3,113,20,0,0,100,-7,5,5,28,1,24,7,0,0,10,52.2438834833,4,3,0,70
3650,1,78,372,9,110,52,0,0,100,-7,5,5,10,3,23,9,0,0,13,89,8,3,1,44
3651,1,67,194,3,97,38,8,7,77,37,6,0,45,3,47,2,1,1,7,22,3,2,0,45
3652,1,81,-8,1,45,11,0,0,100,-7,5,5,0,2,46,1,1,1,10,95,1,2,0,50
3653,1,65,340,3,110,27,2,2,100,-7,6,5,26,2,30,0,3,3,58,46,11,3,5,83
3654,1,81,6,1,86,32,0,0,100,-7,5,5,3,3,33,5,1,1,18,92,5,2,1,47
3655,0,65,75,10,32,16,0,0,88,2,4,4,16,2,25,4,2,2,37,83,7,2,0,69
3656,1,88,168,11,72,23,0,0,100,-7,5,5,28,1,13,-8,0,0,2,82.3153397513,1,1,0,22
3657,0,55,167,3,63,25,0,0,84,5,4,4,11,4,32,2,1,1,66,43,7,3,2,71
3658,1,55,418,5,112,25,0,0,84,11,4,4,34,2,28,4,2,2,66,96,4,2,3,64
3659,1,79,193,18,100,24,0,0,96,36,6,4,34,0,40,19,0,0,16,50.450165609,3,1,0,44
3660,1,70,340,3,60,28,0,0,96,81,6,4,34,4,25,1,1,1,39,61,6,3,2,50
3661,1,86,265,3,137,21,0,0,100,-7,5,5,37,2,19,2,1,1,5,19,3,2,0,42
3662,1,91,290,7,108,21,0,0,100,-7,5,5,43,1,14,-8,0,0,3,49.6181818008,3,1,0,50
3663,1,81,501,17,142,19,0,0,100,-7,5,5,55,0,0,4,1,1,53,26.8791566753,3,3.60872737735,1,60
3664,0,65,196,2,52,60,0,0,98,55,6,4,74,7,35,0,5,5,63,61,8,4,2,71
3665,0,73,214,16,97,27,0,0,96,46,6,4,17,0,18,0,4,4,35,77,6,2,1,60
3666,1,67,323,7,90,28,0,0,100,-7,5,5,9,3,43,3,2,2,87,64,4,7,4,100
3667,0,57,23,7,14,12,0,0,92,2,4,4,12,3,25,0,5,5,38,118.059126881,3,1.05573683701,2,50
3668,1,72,352,4,114,26,0,0,88,2,4,4,22,2,15,20,0,0,2,73,6,2,0,44
3669,1,72,80,4,112,22,1,1,100,-7,6,5,3,3,18,3,2,2,16,42.1047672998,6,1,0,67
3670,1,88,205,8,138,37,0,0,100,-7,5,5,8,1,11,19,0,0,2,101.303007751,4,1,0,24
3671,1,81,238,7,60,30,0,0,97,73,6,4,51,1,47,12,0,0,7,89,1,6,0,54
3672,0,79,157,1,51,20,0,0,100,-7,5,5,38,4,14,1,1,1,11,41.7727064339,3,1.92346604919,2,27
3673,1,87,294,8,93,35,0,0,100,-7,5,5,60,2,23,0,1,1,2,71,1,4,0,24
3674,1,75,204,36,121,28,0,0,100,-7,5,5,3,0,25,0,2,1,58,-45.0058756785,7,2,4,69
3675,1,68,328,19,116,21,5,5,95,34,6,4,23,0,70,1,4,4,1,85.8542002656,3,5,0,73
3676,0,73,407,2,72,29,0,0,90,6,4,4,59,2,10,1,4,4,0,56,3,1,0,31
3677,1,68,375,8,65,25,0,0,100,-7,5,5,35,2,48,1,1,1,71,63,3,4,2,78
3678,1,57,229,11,87,33,2,1,83,2,4,0,56,1,23,0,2,2,20,97.0484219643,9,2.82488809443,1,47
3679,1,79,276,1,63,41,0,0,98,68,6,4,30,5,46,1,2,2,27,98,3,2,1,50
3680,0,76,336,3,98,22,0,0,100,-7,5,5,25,2,30,3,2,2,48,32.0692373166,6,1,3,58
3681,1,85,55,3,105,28,0,0,100,-7,5,5,4,2,7,2,1,1,3,83.3099996151,3,1.1066058416,0,19
3682,1,69,284,8,109,22,1,1,100,-7,6,5,22,1,26,2,3,2,40,21,3,2,2,55
3683,1,82,-8,57,89,7,0,0,100,-7,5,5,0,0,14,0,1,1,27,-62.5436617514,2,0.51098194386,1,40
3684,1,73,412,37,192,23,0,0,87,24,6,4,55,0,26,5,0,0,38,-21.8982359498,11,1,1,100
3685,0,69,390,3,100,18,3,1,67,3,4,2,11,1,10,14,0,0,7,19.5816540179,3,-1.94519957436,0,27
3686,1,89,421,7,136,19,0,0,100,-7,5,5,28,1,16,-8,0,0,4,12.3895514116,3,-1.67337444134,0,30
3687,0,63,204,1,71,48,0,0,98,28,6,4,30,5,47,1,1,1,51,90,5,11,2,70
3688,1,68,298,4,86,19,4,4,89,53,6,4,22,2,47,5,1,1,6,85,2,3,0,63
3689,1,82,409,10,85,18,0,0,100,-7,5,5,6,2,17,0,5,5,19,63.0605774894,3,0.367741704455,0,33
3690,1,82,164,2,108,38,0,0,100,-7,5,5,30,2,15,2,2,2,2,41,2,1,0,17
3691,1,87,183,11,68,14,0,0,100,-7,5,5,21,1,7,18,0,0,3,78.0143127281,2,-0.662822016079,0,25
3692,1,71,95,1,43,33,0,0,100,-7,5,5,41,4,17,0,4,4,17,89,7,3,1,53
3693,1,73,138,2,80,39,0,0,100,-7,5,5,12,5,28,0,3,3,28,91,6,5,2,69
3694,1,79,106,2,39,9,0,0,100,-7,5,5,7,1,50,3,1,1,26,65,2,3,0,63
3695,1,80,390,3,86,29,0,0,100,-7,5,5,29,4,24,9,0,0,6,74,4,3,0,44
3696,1,88,407,28,170,12,0,0,100,-7,5,5,2,0,17,-8,0,0,7,25,2,1,0,60
3697,1,70,204,6,77,28,0,0,97,2,4,4,50,4,23,6,0,0,33,97,3,1,1,42
3698,0,70,213,19,107,33,1,0,97,19,6,3,54,0,15,0,2,2,32,27,4,2,3,44
3699,0,64,256,9,41,16,1,1,94,10,4,4,28,3,29,0,3,3,60,40,9,2,2,92
3700,0,71,383,8,76,19,2,2,86,11,4,2,24,1,29,2,1,1,26,79,4,2,1,67
3701,1,78,132,12,91,30,0,0,100,-7,5,5,11,0,37,0,1,1,50,20.9254313285,4,2,1,67
3702,1,77,138,3,105,13,1,1,93,39,6,0,21,2,21,2,2,2,1,53.0058581137,1,1,0,33
3703,1,69,-8,5,138,30,0,0,97,23,6,4,0,1,20,0,4,3,40,38,12,2,3,74
3704,1,75,-8,3,60,29,1,1,97,29,6,0,0,2,3,3,1,1,1,11.2842146219,4,1,0,28
3705,1,67,44,21,96,6,2,1,50,36,6,0,14,0,0,0,2,2,65,44.9769288344,4,-0.250935121106,2,80
3706,0,59,312,1,22,20,1,1,100,-7,0,5,10,7,36,2,2,2,16,78,6,3,0,77
3707,1,89,241,12,81,15,0,0,100,-7,5,5,18,0,40,12,0,0,9,84.5677433385,1,1,0,50
3708,1,70,127,11,52,20,0,0,100,-7,5,5,19,1,50,1,11,11,77,97,1,3,1,57
3709,0,59,66,1,42,22,1,0,71,2,3,3,3,2,21,0,6,6,16,69,3,4,0,44
3710,1,75,300,2,73,52,0,0,98,76,6,4,63,8,29,4,1,1,19,68,7,8,2,71
3711,1,80,330,7,45,19,0,0,100,-7,5,5,28,2,32,10,1,1,1,87.8992903534,1,2,0,50
3712,1,85,-8,3,70,23,0,0,100,-7,5,5,0,1,35,0,3,3,6,99.5099876495,2,1,0,50
3713,0,62,251,19,92,41,1,1,98,10,0,4,53,0,15,0,3,3,83,19.0372222464,17,1,11,72
3714,1,86,383,11,164,35,0,0,100,-7,5,5,21,1,9,10,0,0,0,30,8,2,0,48
3715,1,88,413,9,78,48,0,0,100,-7,5,5,76,2,29,2,1,1,1,100,1,1,0,13
3716,1,85,449,5,71,33,0,0,100,-7,5,5,23,2,12,5,2,2,1,93,2,2,0,21
3717,1,78,239,0,92,28,0,0,97,6,4,4,20,4,13,0,2,1,2,100.608064508,4,1,0,36
3718,1,85,372,13,90,27,0,0,100,-7,5,5,19,0,26,2,2,2,1,26,2,2,0,33
3719,1,74,254,15,66,39,0,0,95,8,4,4,74,0,38,7,1,1,6,41,6,4,1,53
3720,1,92,-8,37,103,19,0,0,100,-7,5,5,0,0,26,0,1,1,0,28.881828391,0,0.456073905749,0,0
3721,1,86,400,9,107,43,0,0,100,-7,5,5,43,1,33,13,0,0,5,84,3,2,0,38
3722,1,88,242,21,97,31,0,0,100,-7,5,5,38,0,23,3,1,1,1,39,4,3,0,33
3723,1,64,285,4,134,20,1,1,100,-7,0,5,4,1,30,0,6,6,5,51.5054554621,4,1,1,75
3724,1,86,131,2,73,25,0,0,100,-7,5,5,11,4,38,1,1,1,9,49,8,3,0,73
3725,0,66,367,30,84,31,0,0,97,2,4,4,20,0,32,6,1,0,15,-10.4981128546,3,2,0,31
3726,1,69,312,15,94,27,1,0,82,11,4,3,30,0,18,15,0,0,54,62,2,2,1,56
3727,1,74,305,3,146,17,1,1,94,4,2,2,8,2,17,10,0,0,1,46,2,2,0,31
3728,1,81,17,12,39,12,0,0,100,-7,5,5,2,0,15,14,0,0,4,83,4,2,0,67
3729,1,89,378,7,141,21,0,0,100,-7,5,5,10,1,24,15,0,0,2,6,1,2,0,23
3730,1,88,469,5,106,18,0,0,100,-7,5,5,18,3,26,-8,0,0,14,12.3931421254,4,1,0,63
3731,1,84,413,2,106,35,0,0,100,-7,5,5,44,2,19,1,4,4,2,81.8838915445,9,5.3694422822,0,53
3732,0,69,180,9,101,30,1,1,100,-7,6,6,9,2,29,16,0,0,25,78.8064419603,3,2,1,45
3733,1,66,265,4,78,50,1,0,88,11,3,3,51,5,12,2,4,4,24,56,7,2,3,39
3734,1,77,473,4,86,40,0,0,100,-7,5,5,46,7,10,3,1,1,14,30,9,2,0,55
3735,1,68,273,8,105,44,3,1,86,11,0,0,25,2,20,1,1,1,5,77,9,4,0,68
3736,1,69,180,2,99,27,0,0,100,-7,5,5,19,1,20,2,3,3,81,92.2432060687,5,1,3,78
3737,1,89,172,19,87,22,0,0,100,-7,5,5,49,0,23,18,0,0,14,27.4133772088,2,2,0,40
3738,0,59,107,3,42,25,0,0,96,3,4,4,8,5,12,1,2,2,48,80,7,2,2,50
3739,1,72,212,33,106,12,1,1,100,-7,6,5,18,0,17,19,0,0,5,8,4,1,0,56
3740,1,81,271,10,59,20,0,0,100,-7,5,5,18,1,25,0,1,1,0,67,1,2,0,23
3741,1,75,398,7,147,12,1,1,100,-7,6,5,14,2,17,6,0,0,0,97,1,1,0,18
3742,1,72,238,8,110,14,1,0,93,3,3,3,31,1,20,4,2,2,8,65.0432801757,5,-0.666018448569,0,56
3743,1,82,34,5,26,4,0,0,100,-7,5,5,4,1,50,5,0,0,0,95,0,2,0,50
3744,0,84,156,26,100,36,0,0,94,32,6,4,29,0,19,-8,0,0,9,-52.4399883494,1,2,0,27
